ligand_name,index,system,y_true,original_smiles,f1_smiles,f2_smiles,f3_smiles,original_predicted_deltaG,f1_predicted_deltaG,f2_predicted_deltaG,f3_predicted_deltaG,fragments_predicted_deltaG,abs_shap__whole_activation_dG,abs_shap__f1_related,abs_shap__f2_related,abs_shap__f3_related,abs_shap__other,share__whole_activation_dG,share__f1_related,share__f2_related,share__f3_related,share__other,f1_smiles_canon,f2_smiles_canon,f3_smiles_canon
5j20_ligand_native_507.mol2,507,P07900,3.48148606,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])O1,[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])O1,33.665,15.481,2.116,25.248,42.845,0.51746523,0.047144182,0.035830438,0.07564041,1.1083173,0.2899944,0.026420224,0.020079853,0.04238989,0.6211157,O=Cc1ccc(O)cc1O,O=c1[nH]ncn1-c1ccccc1F,CNCc1ccco1
5j27_ligand_16_512_dock.mol2,512,P07900,1.853871964,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C(F)C([H])=C([H])C([H])=C2[H])C([H])=C1S(=O)(=O)N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C(F)C([H])=C([H])C([H])=C1[H],[H]N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(S([H])(=O)=O)C(O[H])=C1[H],30.591,8.922,7.297,11.779,27.998,0.12108511,0.05201762,0.059790835,0.028418534,0.72277844,0.12304264,0.052858572,0.06075745,0.028877966,0.73446333,O=c1[nH]ncn1-c1ccccc1F,CNC(C)C,O=[SH](=O)c1ccc(O)cc1O
5j27_ligand_23_519_dock.mol2,519,P07900,2.017728767,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C(Cl)C([H])=C([H])C([H])=C2[H])C([H])=C1S(=O)(=O)N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C(Cl)C([H])=C([H])C([H])=C1[H],[H]N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(S([H])(=O)=O)C(O[H])=C1[H],31.522,11.928,8.749,13.455,34.132,0.1005094,0.045232814,0.057137825,0.0404396,0.57552856,0.12274485,0.05523956,0.069778286,0.049385954,0.70285136,O=c1[nH]ncn1-c1ccccc1Cl,CNC(C)C,O=[SH](=O)c1ccc(O)cc1O
5j27_ligand_native_511.mol2,511,P07900,2.193820026,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1S(=O)(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(S([H])(=O)=O)C(O[H])=C1[H],31.569,21.568,6.006,6.282,33.856,0.11221486,0.053932916,0.05556053,0.04574527,0.47551116,0.15103659,0.07259149,0.074782185,0.06157125,0.64001846,O=c1[nH]ncn1-c1ccccc1F,CCCNC,O=[SH](=O)c1ccc(O)cc1O
5j2x_ligand_native_501.mol2,501,P07900,1.853871964,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1Br,[H]OC1=C([H])C([H])=C(Br)C(O[H])=C1[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=NN([H])C(=O)N1[H],27.77,15.865,10.871,2.031,28.767,0.4634884,0.0777869,0.08510818,0.03869467,0.3789304,0.4439508,0.07450792,0.08152059,0.037063558,0.36295718,Oc1ccc(Br)c(O)c1,Fc1ccccc1,O=c1[nH]cn[nH]1
5j64_ligand_32_531_dock.mol2,531,P07900,0.920818754,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])=C1[H],[H]OC1=C([H])C([H])=C([H])C(O[H])=C1[H],[H]C1=NN([H])C(=O)N1[H],[H]C1=C([H])C([H])=C(Cl)C([H])=C1[H],17.142,22.674,2.236,3.377,28.287,1.005024,0.078178026,0.04944696,0.040732045,0.53081906,0.58973354,0.04587374,0.029014762,0.023900976,0.31147698,Oc1cccc(O)c1,O=c1[nH]cn[nH]1,Clc1ccccc1
5j64_ligand_33_532_dock.mol2,532,P07900,1.148741651,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C([H])C(O[H])=C1[H],[H]C1=NN([H])C(=O)N1[H],[H]C1=C([H])C([H])=C(C([H])([H])C([H])([H])[H])C([H])=C1[H],24.822,7.771,1.175,10.071,19.017,0.75848866,0.0742663,0.04474683,0.023009486,0.6992471,0.474127,0.046423446,0.027970994,0.014383101,0.43709546,Oc1cccc(O)c1,O=c1[nH]cn[nH]1,CCc1ccccc1
5j64_ligand_native_504.mol2,504,P07900,0.677780705,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=NN([H])C(=O)N1[H],[H]OC1=C([H])C([H])=C([H])C(O[H])=C1[H],23.614,6.218,5.562,19.89,31.67,0.91931427,0.07362668,0.069423705,0.045796607,0.5644251,0.5496363,0.044019658,0.041506797,0.027380712,0.33745646,Fc1ccccc1,O=c1[nH]cn[nH]1,Oc1cccc(O)c1
5j86_ligand_25_521_dock.mol2,521,P07900,2.958607315,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])C([H])=C1[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],28.163,15.326,1.972,22.852,40.15,0.19227673,0.042982418,0.032884,0.096624956,0.9109906,0.15071559,0.033691652,0.025776034,0.075739205,0.7140775,CNCc1ccccc1,Cc1ccccc1-n1cn[nH]c1=O,O=Cc1ccc(O)cc1O
5j86_ligand_27_523_dock.mol2,523,P07900,2.920818754,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1[H],[H]C1=C([H])C(C([H])([H])N([H])C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],32.603,6.853,12.847,19.622,39.322,0.30770716,0.031108342,0.019235143,0.023619842,0.6475012,0.29898524,0.03022658,0.018689927,0.022950342,0.6291478,CNCc1cccc(C)c1,Cc1ccccc1-n1cn[nH]c1=O,O=Cc1ccc(O)cc1O
5j86_ligand_28_524_dock.mol2,524,P07900,2.337242168,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])O1,[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])O1,[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],27.222,21.849,5.758,5.383,32.99,0.4158074,0.062250078,0.038312454,0.04680255,0.6333827,0.34750375,0.052024413,0.032018963,0.039114412,0.5293385,CNCc1ccco1,Cc1ccccc1-n1cn[nH]c1=O,O=Cc1ccc(O)cc1O
5j86_ligand_30_529_dock.mol2,529,P07900,3.468521083,[H]OC1=C([H])C(O[H])=C(C2=C([H])C([H])=NN2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])O1,[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])O1,[H]C1=NN(C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],31.7,0.082,3.371,33.046,36.499,0.34451675,0.05170648,0.059601974,0.09246944,0.74113536,0.2671853,0.04010026,0.046223503,0.071713425,0.5747775,CNCc1ccco1,Cc1ccccc1-n1cccn1,O=Cc1ccc(O)cc1O
5j86_ligand_native_508.mol2,508,P07900,2.747146969,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])S1,[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])S1,[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],42.384,2.136,7.592,30.661,40.389,0.64109814,0.069169,0.04919798,0.07451666,0.84636474,0.38152733,0.041163534,0.029278472,0.04434601,0.50368464,Cc1ccccc1-n1cn[nH]c1=O,CNCc1cccs1,O=Cc1ccc(O)cc1O
5j9x_ligand_24_520_dock.mol2,520,P07900,2.327902142,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],30.355,16.251,4.559,10.798,31.608,0.05704074,0.0445567,0.036294352,0.026746998,0.35377657,0.11002903,0.08594787,0.07001018,0.05159376,0.6824191,O=Cc1ccc(O)cc1O,Cc1ccccc1-n1cn[nH]c1=O,CCCNC
5j9x_ligand_26_522_dock.mol2,522,P07900,2.0,[H]OC1=C([H])C(O[H])=C(C2=C([H])C([H])=NN2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN(C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],27.102,7.921,6.076,18.907,32.904,0.49594295,0.06770209,0.062251035,0.03444115,0.5066902,0.42496252,0.058012422,0.053341534,0.02951186,0.43417162,CCCCCCNC,Cc1ccccc1-n1cccn1,O=Cc1ccc(O)cc1O
5j9x_ligand_29_528_dock.mol2,528,P07900,2.522878745,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1[H],[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],30.811,3.222,15.092,11.845,30.159,0.13497934,0.070229284,0.050100673,0.0295569,0.33138984,0.21903126,0.113961205,0.08129847,0.047962043,0.537747,O=c1[nH]ncn1-c1ccccc1,CCCCNC,O=Cc1ccc(O)cc1O
5j9x_ligand_34_533_dock.mol2,533,P07900,2.37675071,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],26.764,5.475,3.456,29.431,38.362,0.42543733,0.03729109,0.055804994,0.08858478,0.79388154,0.30366695,0.026617486,0.039832264,0.06322969,0.56665355,O=c1[nH]ncn1-c1ccccc1F,CCCNC,O=Cc1ccc(O)cc1O
5j9x_ligand_native_509.mol2,509,P07900,2.769551079,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],38.212,2.544,17.133,19.466,39.143,0.49134764,0.069604844,0.05641196,0.02063183,0.57082295,0.40646908,0.05758085,0.04666699,0.017067753,0.4722153,O=c1[nH]ncn1-c1ccccc1F,CCCCNC,O=Cc1ccc(O)cc1O
5lnz_ligand_native_536.mol2,536,P07900,2.696803943,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]OC1=C(C([H])=O)/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],35.335,18.355,11.149,7.447,36.951,0.46517694,0.052025214,0.026516587,0.023995358,0.50575894,0.43333828,0.04846439,0.024701681,0.022353016,0.47114268,CNc1ccc(N2CCOCC2)cc1,O=Cc1cc2cn[nH]c2cc1O,CCCCN(C)C=O
5lo6_ligand_native_535.mol2,535,P07900,2.8569852,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([C@]3([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C([H])=C([C@]2([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],35.593,25.745,5.675,7.554,38.974,0.48879147,0.044678647,0.045192093,0.034057915,0.5730532,0.41221327,0.037678912,0.038111918,0.028722115,0.48327383,C[N@H+]1CC[C@H](c2ccccc2)CC1,CNC(=O)c1cc2cn[nH]c2cc1O,CCC(C)(C)C
5lq9_ligand_native_516.mol2,516,P07900,3.866461092,[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C2=C(C(=O)N([H])[H])C([H])=C([H])C(N3N=C(C([H])([H])[H])C4=C(C5=C(\[H])C6=C([H])C([H])=C([H])C([H])=C6/N=C\5[H])C([H])=C([H])C([H])=C43)=C2[H])C([H])([H])C1([H])[H],[H]C1=C([H])C([H])=C2C(=C1[H])/N=C([H])\C([H])=C/2[H],[H]C1=C([H])C([H])=C2C(=C1[H])C(C([H])([H])[H])=NN2C1=C([H])C([H])=C(C(=O)N([H])[H])C([H])=C1[H],[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C1([H])[H],35.503427,8.764,20.629,12.601,41.994,0.58185405,0.09334885,0.12088157,0.0258553,1.0556959,0.30988654,0.049716167,0.06437967,0.013770136,0.56224746,c1ccc2ncccc2c1,Cc1nn(-c2ccc(C(N)=O)cc2)c2ccccc12,N[C@H]1CC[C@H](O)CC1
5lr7_ligand_native_514.mol2,514,P07900,3.723538196,[H]C1=C([H])C([H])=C2C(=C1[H])C1=C(/C3=N/C4=C([H])C(F)=C([H])C([H])=C4N3[H])C([H])=C([H])C([H])=C1[C@]2([H])N([H])C(=O)/C1=C([H])/C([H])=N\C2=C1C([H])=C([H])N2[H],[H]C(=O)/C1=C([H])/C([H])=N\C2=C1C([H])=C([H])N2[H],[H]C1=C(F)C([H])=C2/N=C(/[H])N([H])C2=C1[H],[H]C1=C([H])C([H])=C2C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1C2([H])N([H])[H],43.993,17.264,17.812,8.057,43.133,0.8049284,0.035113033,0.06904463,0.03259309,1.080335,0.3980825,0.017365374,0.03414646,0.01611912,0.53428656,O=Cc1ccnc2[nH]ccc12,Fc1ccc2[nH]cnc2c1,NC1c2ccccc2-c2ccccc21
5lrz_ligand_native_513.mol2,513,P07900,3.555955204,[H]C1=NC2=C(C(=O)N([H])[C@]3([H])C4=C([H])C([H])=C([H])C([H])=C4C4=C(C5=C(\[H])C6=C([H])C([H])=C([H])C([H])=C6/N=C\5[H])C([H])=C([H])C([H])=C43)C(Br)=C([H])N=C2N1[H],[H]C1=NC2=C([H])C(Br)=C([H])N=C2N1[H],[H]C1=C([H])C([H])=C2C(=C1[H])/N=C([H])\C([H])=C/2[H],[H]C(=O)N([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C2=C([H])C([H])=C([H])C([H])=C21,38.315,10.518,2.877,28.335,41.73,0.6992902,0.040259033,0.08148348,0.07620717,1.0161884,0.36546454,0.021040263,0.04258507,0.039827555,0.5310826,Brc1cnc2[nH]cnc2c1,c1ccc2ncccc2c1,O=CNC1c2ccccc2-c2ccccc21
5ls1_ligand_native_517.mol2,517,P07900,3.314258261,[H]C1=C([H])C(N2C3=C(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])/C(C([H])([H])[H])=C\2[H])=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])C(=O)C([H])([H])C2([H])[H])=C1C(=O)N([H])[H],[H]C1=C([H])C([H])=C(C(=O)N([H])[H])C([H])=C1[H],[H]/C1=C(\C([H])([H])[H])C2=C(N1[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2=O,[H]N([H])C1([H])C([H])([H])C([H])([H])C(=O)C([H])([H])C1([H])[H],36.917,8.427,30.354,1.752,40.533,0.5413352,0.057614215,0.06882726,0.031229759,0.7530881,0.37279612,0.03967663,0.047398604,0.021506697,0.518622,NC(=O)c1ccccc1,Cc1c[nH]c2c1C(=O)CC(C)(C)C2,NC1CCC(=O)CC1
5mty_ligand_native_26.mol2,26,Q16539,3.123205024,[H]OC([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C([H])=C2C(=C1[H])C(=O)C1=C(C(/[H])=C(N([H])C3=C(F)C([H])=C(F)C(N([H])C(=O)C4=C([H])C([H])=C([H])S4)=C3[H])/C([H])=C/1[H])\C([H])([H])C2([H])[H],[H]C1=C([H])C([H])=C(C(=O)N([H])[H])S1,[H]OC([H])([H])C([H])([H])N([H])C(=O)C1=C([H])/C([H])=C2C(=C/1[H])/C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])C/2([H])[H],[H]C1=C([H])C(N([H])[H])=C(F)C([H])=C1F,33.334,3.796,8.342,16.615,28.753,0.4669119,0.0497753,0.115550935,0.017682139,0.38690686,0.45032766,0.048007328,0.11144668,0.017054087,0.3731643,NC(=O)c1cccs1,O=C(NCCO)c1ccc2c(c1)C(=O)c1ccccc1CC2,Nc1ccc(F)cc1F
5nyh_ligand_56_555_dock.mol2,555,P07900,1.879426069,[H]OC1=C([H])C2=NN([H])C(C(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])=C2C([H])=C1C(=O)N(C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H])C([H])([H])[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C([H])C2=NN([H])C([H])=C2C([H])=C1C(=O)N([H])C([H])([H])[H],[H]C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],32.344,8.432,7.212,13.985,29.629,0.24046297,0.048358303,0.05064992,0.035734665,0.5219828,0.2680183,0.053899813,0.056454033,0.0398296,0.58179826,c1ccc(N2CCOCC2)cc1,CNC(=O)c1cc2c[nH]nc2cc1O,O=CN1CCOCC1
5nyh_ligand_57_556_dock.mol2,556,P07900,3.040958608,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=NN([H])C2=C1[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])C([H])=C2C(C([H])=O)=NN([H])C2=C1[H],[H]N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],39.289,9.025,10.81,19.73,39.565,0.69445,0.04968294,0.05253878,0.031835005,0.6190599,0.47973615,0.034321696,0.03629455,0.021992082,0.42765555,c1ccc(N2CCOCC2)cc1,CNC(=O)c1cc2c(C=O)n[nH]c2cc1O,C1CCNCC1
5nyh_ligand_native_550.mol2,550,P07900,2.614393726,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC1=C(C([H])=O)/C([H])=C2/C([H])=NN([H])/C2=C\1[H],33.443,17.809,5.984,8.2,31.993,0.42873022,0.058976837,0.06202722,0.027623266,0.36693105,0.45402455,0.062456366,0.06568672,0.029252991,0.38857934,CNc1ccc(N2CCOCC2)cc1,O=CN1CCCC1,O=Cc1cc2cn[nH]c2cc1O
5nyi_ligand_native_500.mol2,500,P07900,4.0,[H]OC1=C([H])C(O[H])=C(C2=C(C3=C([H])C([H])=C(C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C([H])=C3[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO2)C([H])=C1Cl,[H]C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(Cl)C(O[H])=C1[H],[H]C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,35.669,27.362,6.155,7.87,41.387,0.6108874,0.037524182,0.064900585,0.023155933,1.0689219,0.33836865,0.020784529,0.035948236,0.012826,0.5920726,c1ccc(CN2CCOCC2)cc1,Oc1ccc(Cl)c(O)c1,CCNC(=O)c1ccon1
5oci_ligand_42_541_dock.mol2,541,P07900,2.298432015,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C([H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C(=O)N(C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H])C([H])([H])[H],19.886155,5.822055,15.905019,6.802104,28.529178,0.73090476,0.10725236,0.08670217,0.048414394,0.6458334,0.45142463,0.066241674,0.053549375,0.02990191,0.39888245,Cc1cccc(C)c1,Oc1ccc2cn[nH]c2c1,Cc1ccc(N(C)C=O)cc1
5oci_ligand_45_544_dock.mol2,544,P07900,3.129596095,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]OC1=C(C([H])=O)C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],42.61,8.668,15.248,7.443,31.359,0.68017423,0.09364461,0.044984084,0.035527676,0.47144863,0.51303726,0.070633635,0.033930294,0.02679758,0.35560113,CNc1ccc(N2CCCCC2)cc1,O=Cc1cc2cn[nH]c2cc1O,Cc1cccc(C)c1
5oci_ligand_48_547_dock.mol2,547,P07900,3.123782159,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],37.201,0.194,20.024,8.862,29.08,0.5068014,0.071041144,0.070131876,0.03919527,0.48190346,0.433507,0.060767062,0.059989292,0.033526786,0.4122098,C[NH+]1CCN(c2ccccc2)CC1,CNC(=O)c1cc2cn[nH]c2cc1O,Cc1cccc(C)c1
